project,exp_ID,linegroup,Experimenter,Experiment description,Date,Device,Temperature,Shaking,CO2,species,carbon_source,cs_conc,base_media,inhibitor,inhibitor_conc,comments
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C7,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C8,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_C9,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D1,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D10,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D7,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D8,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_D9,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E1,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E10,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E7,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E8,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_E9,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F1,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F10,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F7,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F8,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_F9,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato:pGDPI CAT,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G1,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G10,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G7,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G8,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_1,240903_fran_nut_gradient_repeat_2_plate_1_G9,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A1,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A10,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A7,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A8,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_A9,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium mCherry,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B1,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B10,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B11,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B2,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B3,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B4,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B5,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_2_plate_2,240903_fran_nut_gradient_repeat_2_plate_2_B6,Fran Gilis,Repeat 2 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Salmonella Typhimurium sfGFP:pGDPI CTX-M-15,TSB,0.05,TSB,None,0,None
